4865	0.235004	0.262191	569	5002.92	4619.35	198.732	1219.77	0	
4866	0.683612	0.240292	1134	4514.88	5467.58	203.924	1219.77	0	
4867	0.00239783	0.0285732	2231	5536.18	5207.58	135.31	1219.77	0	
4868	0.355621	0.114757	736	4588.67	5251.55	236.912	1219.77	0	
4869	0.000168494	0.881688	111	4419.65	4727.88	215.572	1219.77	0	
4870	0.271745	0.00494374	4426	5259.53	4966.35	207.02	1219.77	0	
4871	0.284339	0.583421	2843	5467.86	5040.98	167.874	1219.77	0	
4872	0.429226	0.198618	3255	4860.91	5226.89	239.688	1219.77	0	
4873	0.285986	0.0432199	3145	4736.49	4431.43	181	1219.77	0	
4874	0.0148997	0.618548	5554	5051.57	5118	233.037	1219.77	0	
4875	0.343715	0.44401	823	4212.26	4305.4	129.458	1219.77	0	
4876	0.412717	0.479405	778	4998.02	4935.98	241.844	1219.77	0	
4877	0.350912	0.295429	2944	4334.2	4298.15	147.579	1219.77	0	
4878	0.235012	0.00561111	1908	4713.89	5546.64	188.312	1219.77	0	
4879	0.126234	0.187744	5062	5045.35	5442.44	175.967	1219.77	0	
4880	0.0628582	0.767583	2195	5232.36	5259.08	187.226	1219.77	0	
4881	0.296938	0.15655	1403	5625.25	4894	131.392	1219.77	0	
4882	0.14244	0.178999	1709	4378.5	4436.51	175.373	1219.77	0	
4883	0.0972441	0.163771	2394	4562.66	4793.36	238.792	1219.77	0	
4884	0.63278	0.235953	3285	4693.33	5472.17	206.191	1219.77	0	
4885	0.280578	0.428787	4978	5683.38	5034.27	124.176	1219.77	0	
4886	0.0692409	0.169355	111	4405.74	4742.87	214.275	1219.77	0	
4887	0.358393	0.609455	4470	4692.26	5220.56	244.261	1219.77	0	
4888	0.12984	0.764702	5363	4632.47	5093.62	250.366	1219.77	0	
4889	0.583346	0.140844	287	5040.96	5058.89	237.495	1219.77	0	
4890	0.388386	0.594521	991	4280.87	5584.05	156.878	1219.77	0	
4891	0.0561543	0.389908	2813	5430.42	5096.41	172.037	1219.77	0	
4892	0.683631	0.295202	3922	5739.52	5072.23	110.734	1219.77	0	
4893	0.662796	0.185082	24	4544.99	4957.2	244.412	1219.77	0	
4894	0.0673388	0.367235	4770	4456.59	4294.8	155.443	1219.77	0	
4895	0.318811	0.617365	3548	4496.77	5531.77	191.888	1219.77	0	
4896	0.010731	0.458697	511	4889.7	4804.37	241.359	1219.77	0	
4897	0.135422	0.543751	1389	5587.74	5097.77	139.933	1219.77	0	
4898	0.426713	0.540224	347	4873.94	5553.31	169.866	1219.77	0	
4899	0.416746	0.579058	1285	5073.77	5267.81	211.767	1219.77	0	
4900	0.37289	0.431988	733	4651.6	5264.44	238.737	1219.77	0	
4901	0.104775	0.187576	2795	5263.07	5188.91	193.394	1219.77	0	
4902	0.376752	0.34601	30	4421.95	5251.87	217.443	1219.77	0	
4903	0.211817	0.131817	5073	4687.15	4697.61	234.931	1219.77	0	
4904	0.0358626	0.545822	4492	4615.55	4708.3	234.294	1219.77	0	
4905	0.0906822	0.746083	5386	4333.25	5174.36	203.829	1219.77	0	
4906	0.698243	0.0530806	3692	4630.78	4375.48	173.124	1219.77	0	
4907	0.066037	0.6687	549	4982.1	4833.89	236.522	1219.77	0	
4908	0.771129	0.0620744	5161	5462.95	5091.11	166.045	1219.77	0	
4909	0.36075	0.0850669	3010	4737.14	5559.92	183.226	1219.77	0	
4910	0.0853188	0.233818	2919	4493.42	4317	161.198	1219.77	0	
4911	0.108589	0.24005	1137	4474.01	5557.06	185.867	1219.77	0	
4912	0.0704282	0.535749	3996	4894.55	5450.51	195.89	1219.77	0	
4913	0.306989	0.370263	5077	5118.04	4883.62	224.521	1219.77	0	
4914	0.965309	0.026407	2047	4736.35	5102.03	253.306	1219.77	0	
4915	0.0970674	0.838051	2099	4242.55	5334.59	171.002	1219.77	0	
4916	0.00976975	0.311251	2492	4869.31	5425.78	204.603	1219.77	0	
4917	0.0106771	0.41653	4222	4227.5	4123.66	105.723	1219.77	0	
4918	0.366403	0.0326701	551	5008.68	4866.3	236.674	1219.77	0	
4919	0.612237	0.370518	942	4358.53	5243.27	205.943	1219.77	0	
4920	0.837349	0.0366314	4575	4464.4	5477.34	198.215	1219.77	0	
4921	0.128553	0.526644	4691	5620.62	4905.41	133.429	1219.77	0	
4922	0.0579977	0.405235	4657	5352.73	5101.41	186.65	1219.77	0	
4923	0.67571	0.243261	3340	4745.84	4607.07	219.941	1219.77	0	
4924	0.0395687	0.0917505	1318	5492.7	5162.43	152.033	1219.77	0	
4925	0.488416	0.245324	362	4612.2	5475.7	206.312	1219.77	0	
4926	0.605148	0.155933	26	4568.87	4991.06	247.17	1219.77	0	
4927	0.503837	0.318399	69	4545.92	4835.45	239.977	1219.77	0	
4928	0.21209	0.0929127	3600	5379.75	5089.08	182.519	1219.77	0	
4929	0.822295	0.0202174	736	4591.55	5229.91	239.149	1219.77	0	
4930	0.200783	0.708129	2560	5158.5	4877.18	218.177	1219.77	0	
4931	0.104767	0.0853034	560	5185.57	4911.43	216.577	1219.77	0	
4932	0.525412	0.136038	4050	4329.2	4491.72	175.233	1219.77	0	
4933	0.638438	0.0177333	2236	5482.47	5217.6	144.845	1219.77	0	
4934	0.0397178	0.957307	3347	4762.12	4743.7	240.309	1219.77	0	
4935	0.0917323	0.373182	2841	5531.73	5026.45	155.476	1219.77	0	
4936	0.770355	0.0620646	2760	4478.17	5672.35	163.267	1219.77	0	
4937	0.622099	0.0666071	2948	4389.51	4380.35	167.638	1219.77	0	
4938	0.257422	0.092943	1299	5310	5075.28	196.404	1219.77	0	
4939	0.105482	0.782292	2581	5219.33	4828.92	203.438	1219.77	0	
4940	0.291787	0.525892	5179	5391.26	4868.31	176.421	1219.77	0	
4941	0.122175	0.0735287	1583	4633.13	4549.62	211.232	1219.77	0	
4942	0.752265	0.235309	4169	4972.51	5268.07	224.518	1219.77	0	
4943	0.295475	0.14969	2471	5057.98	5136.94	230.722	1219.77	0	
4944	0.438614	0.334457	2733	4344.03	5645.61	158.084	1219.77	0	
4945	0.180859	0.49519	356	4674.75	5464.46	208.221	1219.77	0	
4946	0.174034	0.0472743	5573	4654.09	4803.66	245.333	1219.77	0	
4947	0.00227065	0.15797	5198	4553.1	4409.3	182.41	1219.77	0	
4948	0.27866	0.232315	596	5169.86	4775.66	204.146	1219.77	0	
4949	0.184	0.536976	4022	5076.18	4899.12	231.174	1219.77	0	
4950	0.682582	0.146771	5077	5129.07	4890.1	223.492	1219.77	0	
4951	0.276194	0.111724	998	4224.28	5687.48	132.757	1219.77	0	
4952	0.125126	0.247876	1082	4181.96	5770.41	114.074	1219.77	0	
4953	0.5202	0.160593	3351	4934.57	4886.19	244.983	1219.77	0	
4954	0.360595	0.237924	1406	5717.55	5106.48	112.288	1219.77	0	
4955	0.171257	0.54647	1967	4923.06	4692.12	223.029	1219.77	0	
4956	0.49394	0.432119	5105	4678.73	4858.28	250.036	1219.77	0	
4957	0.482995	0.2165	1897	4735.33	5594.35	174.009	1219.77	0	
4958	0.623376	0.0527947	3608	5497.3	5128.89	155.417	1219.77	0	
4959	0.135706	0.567769	2257	5664.95	4951.05	127.396	1219.77	0	
4960	0.655417	0.0782094	169	4238.71	5024.84	180.522	1219.77	0	
4961	0.132699	0.646794	44	4554.29	5244.79	234.9	1219.77	0	
4962	0.00321521	0.785243	1618	4923.56	4614.15	207.716	1219.77	0	
4963	0.642415	0.0510525	1707	4399.21	4461.3	181.724	1219.77	0	
4964	0.443439	0.190881	3549	4469.06	5765.78	141.596	1219.77	0	
4965	0.195181	0.0214731	3820	4851.69	4753.2	237.827	1219.77	0	
4966	0.677384	0.271997	4692	5689.21	5129.82	115.405	1219.77	0	
4967	0.35973	0.507852	3355	5180.4	4934.85	218.594	1219.77	0	
4968	0.51241	0.0720734	5196	4528.47	4301.73	157.626	1219.77	0	
4969	0.543556	0.00270592	5170	5487.95	4963.14	164.033	1219.77	0	
4970	0.318526	0.567411	2048	4751.82	5105.53	253.078	1219.77	0	
4971	0.213516	0.482388	3883	4297.73	5866.49	114.02	1219.77	0	
4972	0.114648	0.19531	1386	5478.11	5061.64	164.943	1219.77	0	
4973	0.127965	0.123454	5143	4549.64	5595.9	181.249	1219.77	0	
4974	0.0633106	0.381305	3173	4364.83	4963.83	214.869	1219.77	0	
4975	0.135818	0.441467	2794	5249.26	5223.3	190.532	1219.77	0	
4976	0.11187	0.261365	4048	4669.58	4833.59	248.142	1219.77	0	
4977	0.246628	0.00640288	1158	4630.82	5642	168.522	1219.77	0	
4978	0.321181	0.67484	2705	4350.82	5531.65	175.963	1219.77	0	
4979	0.33215	0.124646	545	5076.96	4840.78	226.224	1219.77	0	
4980	0.138241	0.267753	3088	4255.1	5824.84	117.574	1219.77	0	
4981	0.314653	0.311223	5420	5185.73	5196.22	205.695	1219.77	0	
4982	0.265587	0.00957391	2686	4325.35	5321.41	193.186	1219.77	0	
4983	0.36311	0.233303	3249	4815.45	5363.12	221.856	1219.77	0	
4984	0.447817	0.14465	1379	5338.95	4981.16	193.193	1219.77	0	
4985	0.111051	0.662372	2196	5172.49	5358.43	175.921	1219.77	0	
4986	0.876665	0.0119552	2951	4447.01	4351.8	167.025	1219.77	0	
4987	0.53538	0.245042	1306	5377.34	5187.39	171.839	1219.77	0	
4988	0.107548	0.540918	124	4414.66	4575.21	199.346	1219.77	0	
4989	0.0506693	0.604814	2576	5280.65	4855.74	195.879	1219.77	0	
4990	0.265549	0.159293	2699	4268.33	5169.79	186.777	1219.77	0	
4991	0.0901259	0.782851	362	4602.51	5461.07	208.885	1219.77	0	
4992	0.572492	0.176331	4493	4554.58	4652.62	223.895	1219.77	0	
4993	0.348077	0.155568	3991	5082.48	5104.24	230.155	1219.77	0	
4994	0.169791	0.364198	78	4489.35	4645.19	217.117	1219.77	0	
4995	0.278738	0.666995	5280	4399.15	4860.99	219.621	1219.77	0	
4996	0.128912	0.267484	755	4589.55	5036.7	248.753	1219.77	0	
4997	0.948181	0.0312295	1634	4613.44	4290.11	151.042	1219.77	0	
4998	0.149026	0.721897	598	5172.28	4869.75	215.417	1219.77	0	
4999	0.804014	0.0706168	2549	4656.12	4662.54	229.793	1219.77	0	
5000	0.308321	0.0611514	5579	4288.47	5120.14	194.077	1219.77	0	
5001	0.401303	0.489817	5580	4313.24	5520.9	170.799	1219.77	0	
5002	0.0121608	0.281224	3477	4463.07	5359.12	213.567	1219.77	0	
5003	0.163717	0.428796	4428	5294.34	4769.24	180.83	1219.77	0	
5004	0.30075	0.207988	769	5200.82	5002.66	216.941	1219.77	0	
5005	0.229243	0.694082	5205	4338.88	4264.36	142.104	1219.77	0	
5006	0.340028	0.07157	2801	5082.91	5313.43	201.72	1219.77	0	
5007	0.0455773	0.553636	659	5084.26	4546.05	165.497	1219.77	0	
5008	0.681288	0.147243	5371	4252.27	4391.44	148.135	1219.77	0	
5009	0.12206	0.601614	341	4829.75	5504.11	189.345	1219.77	0	
5010	0.367252	0.283396	1065	4259.37	5676.2	140.779	1219.77	0	
5011	0.701586	0.0415637	3996	4904.79	5465.23	190.85	1219.77	0	
5012	0.244957	0.377048	127	4308.11	4638.14	185.936	1219.77	0	
5013	0.540936	0.250985	4480	5173.54	5004.56	221.086	1219.77	0	
5014	0.411318	0.469306	2374	4370.15	4183.65	128.255	1219.77	0	
5015	0.856227	0.139699	1149	4515.56	5721.17	152.205	1219.77	0	
5016	0.108113	0.0260992	4713	5520.09	4898	153.509	1219.77	0	
5017	0.309986	0.597536	323	4535.17	5400.74	215.412	1219.77	0	
5018	0.159019	0.0956115	4656	5317.47	5043.62	196.521	1219.77	0	
5019	0.252078	0.733339	993	4248.57	5568.14	152.071	1219.77	0	
5020	0.270744	0.441038	4077	4382.01	5637.34	163.808	1219.77	0	
5021	0.318863	0.360762	1350	5657.8	5139.8	120.622	1219.77	0	
5022	0.0786281	0.733239	4232	4550.68	4969.81	245.214	1219.77	0	
5023	0.445216	0.196487	1607	4807.4	4570.77	209.231	1219.77	0	
5024	0.260019	0.296735	277	5071.83	5158.64	226.94	1219.77	0	
5025	0.257586	0.146618	5336	4926.56	4810.46	239.21	1219.77	0	
5026	0.715952	0.221995	59	4465.66	4794.81	227.595	1219.77	0	
5027	0.0642937	0.023727	3333	4942.27	4678.54	218.689	1219.77	0	
5028	0.434633	0.15332	3365	5130.81	4613.32	176.249	1219.77	0	
5029	0.287008	0.217618	1570	4602.17	4413.82	183.247	1219.77	0	
5030	0.764455	0.0540621	4266	4302.69	4651.32	185.79	1219.77	0	
5031	0.0220386	0.0660828	3077	4236.24	5210.4	175.592	1219.77	0	
5032	0.0878613	0.539697	1302	5374.2	5048.71	185.802	1219.77	0	
5033	0.0408386	0.813948	4901	4844.49	4964.74	253.543	1219.77	0	
5034	0.0407244	0.441722	1871	5046.48	5272.98	214.635	1219.77	0	
5035	0.509296	0.369408	4123	5462.5	4868.93	162.263	1219.77	0	
5036	0.225792	0.510093	3692	4645.81	4379.58	173.38	1219.77	0	
5037	0.351506	0.592586	751	4691.47	5080.41	253.338	1219.77	0	
5038	0.0360823	0.943737	2900	4641.34	4508.01	203.238	1219.77	0	
5039	0.472842	0.14567	5253	4265.93	5830.18	117.881	1219.77	0	
5040	0.192609	0.0641271	1063	4305.59	5628.68	155.235	1219.77	0	
5041	0.193143	0.453721	5562	4979.71	4761.89	228.194	1219.77	0	
5042	0.326287	0.256553	323	4533.68	5414.89	213.265	1219.77	0	
5043	0.649138	0.307325	5572	4967.59	5009.7	245.872	1219.77	0	
5044	0.0742214	0.17682	4242	4406.83	4784.32	217.255	1219.77	0	
5045	0.20017	0.729109	508	4906.56	4740.31	232.139	1219.77	0	
5046	0.167395	0.442259	965	4274.22	5049.16	191.271	1219.77	0	
5047	0.557523	0.104752	5433	5393.65	4993.84	183.087	1219.77	0	
5048	0.648018	0.18184	5314	4749.5	5237.58	242.617	1219.77	0	
5049	0.58694	0.222557	4475	4605.71	5058.83	249.595	1219.77	0	
5050	0.257732	0.18282	5125	4334.85	5551.19	170.71	1219.77	0	
5051	0.405341	0.136254	3847	4679.56	5001.2	254.312	1219.77	0	
5052	0.247716	0.571908	303	4704.19	5407.29	218.521	1219.77	0	
5053	0.225068	0.69964	2728	4369.41	5706.92	150.158	1219.77	0	
5054	0.728886	0.263936	4752	4701.65	4477.67	194.835	1219.77	0	
5055	0.0214228	0.156158	1817	4271.59	4665.98	179.083	1219.77	0	
5056	0.262736	0.0925425	2461	4804.54	5303.01	232.484	1219.77	0	
5057	0.251616	0.369544	300	4761.2	5361.32	224.933	1219.77	0	
5058	0.560257	0.345557	1107	4392.97	5870.31	116.51	1219.77	0	
5059	0.483629	0.132753	983	4291.77	5478.62	171.243	1219.77	0	
5060	0.0396079	0.862632	5542	4219.72	4214.58	118.79	1219.77	0	
5061	0.0355672	0.129488	2312	4818.1	4380.28	156.788	1219.77	0	
5062	0.0405168	0.695957	5614	4775.91	5572.1	176.388	1219.77	0	
5063	0.164243	0.537032	757	4907.66	5102.86	247.587	1219.77	0	
5064	0.00335913	0.0942007	1905	4825.16	5585.18	166.808	1219.77	0	
5065	0.0283952	0.0340262	1645	4457.54	4236.31	142.184	1219.77	0	
5066	0.383721	0.26691	4701	5708.36	4882.62	112.978	1219.77	0	
5067	0.212334	0.58114	5496	4799.51	4627.22	221.05	1219.77	0	
5068	0.0939321	0.133438	3427	4883.45	4919.29	250.265	1219.77	0	
5069	0.100383	0.292548	1629	4587.3	4414.08	183.465	1219.77	0	
5070	0.04644	0.420943	1892	4696.5	5648.12	162.185	1219.77	0	
5071	0.0744416	0.718613	2574	5318.8	4845.95	187.758	1219.77	0	
5072	0.647714	0.0521666	5578	4366.06	5361.7	198.16	1219.77	0	
5073	0.0662514	0.65821	4250	4501.17	4617.65	215.025	1219.77	0	
5074	0.143524	0.034117	5406	4510.72	5528.65	193.268	1219.77	0	
5075	0.537991	0.152018	1384	5444.74	4980.11	173.009	1219.77	0	
5076	0.0664547	0.474699	732	4609.45	5316.71	230.982	1219.77	0	
5077	0.479557	0.0700969	2762	4461.9	5654.77	166.355	1219.77	0	
5078	0.591513	0.363517	535	4694.79	4757.15	242.026	1219.77	0	
5079	0.670063	0.11006	750	4641.63	5105.88	250.335	1219.77	0	
5080	0.746814	0.223448	110	4343.81	4739.98	201.65	1219.77	0	
5081	0.151249	0.0820004	3418	4610.04	5083.07	249.283	1219.77	0	
5082	0.332969	0.295677	2254	5666.84	4896.97	123.063	1219.77	0	
5083	0.333527	0.352763	120	4471.37	4617.24	211.76	1219.77	0	
5084	0.505173	0.244827	3586	5257.68	5101.71	203.836	1219.77	0	
5085	0.253919	0.134474	112	4419.53	4713.61	214.359	1219.77	0	
5086	0.0939819	0.872338	1598	4873.84	4485.51	181.39	1219.77	0	
5087	0.20826	0.665543	1704	4460.03	4417.12	180.227	1219.77	0	
5088	0.178693	0.610874	3546	4520	5565.66	186.738	1219.77	0	
5089	0.449727	0.404254	297	4753	5423.9	213.685	1219.77	0	
5090	0.2585	0.215687	4883	5279.25	4731.58	176.462	1219.77	0	
5091	0.799555	0.15716	45	4501.81	5111.82	237.423	1219.77	0	
5092	0.390343	0.0325923	5469	4435.6	4458.26	185.279	1219.77	0	
5093	0.508339	0.401502	405	4979.62	5388.18	200.216	1219.77	0	
5094	0.640514	0.194397	3583	5333.2	5234.16	172.632	1219.77	0	
5095	0.715499	0.143271	2290	5531.29	4820.38	141.266	1219.77	0	
5096	0.43716	0.433404	4576	4395.89	5559.6	178.092	1219.77	0	
5097	0.327887	0.0219363	115	4345.39	4702.22	199.394	1219.77	0	
5098	0.202575	0.0617237	937	4338.01	5308.39	196.988	1219.77	0	
5099	0.51696	0.353542	3332	5077.45	4752.36	214.549	1219.77	0	
5100	0.316165	0.0127533	4041	4619.83	5222.53	241.504	1219.77	0	
5101	0.144105	0.0435958	761	4933.57	5058.87	247.753	1219.77	0	
5102	0.414777	0.362079	2153	4187.05	5823.3	108.026	1219.77	0	
5103	0.092578	0.240693	1801	4385.26	5069.04	218.835	1219.77	0	
5104	0.636851	0.0563386	2636	5020.85	5047.74	240.104	1219.77	0	
5105	0.177637	0.225096	5161	5437.55	5087.5	171.336	1219.77	0	
5106	0.098476	0.0982289	525	4581.42	4583.05	215.659	1219.77	0	
5107	0.264718	0.0523898	3055	4817.03	5008.32	254.744	1219.77	0	
5108	0.827006	0.146777	3494	4422.57	5441.48	198.399	1219.77	0	
5109	0.424918	0.383692	736	4599.47	5238.01	238.902	1219.77	0	
5110	0.132813	0.416128	3909	5573.01	5172.42	133.556	1219.77	0	
5111	0.256937	0.388011	4215	4783.6	4441.33	179.32	1219.77	0	
5112	0.122522	0.362225	518	4701.08	4613.14	222.168	1219.77	0	
5113	0.145228	0.168939	3027	4876.25	4663.84	222.303	1219.77	0	
5114	0.0979224	0.6551	1629	4595.45	4403	180.851	1219.77	0	
5115	0.0352867	0.711879	312	4733.62	5250.77	241.299	1219.77	0	
5116	0.84753	0.0853358	1864	5079.23	5225.97	217.672	1219.77	0	
5117	0.446398	0.0626979	782	4845.65	4870.1	249.477	1219.77	0	
5118	0.536352	0.046825	4359	4977.42	5402.5	197.096	1219.77	0	
5119	0.0700973	0.921909	1064	4302.31	5664.76	149.43	1219.77	0	
5120	0.110629	0.47935	12	4339.76	4965.8	209.021	1219.77	0	
5121	0.591403	0.187642	2155	4280.96	5773.38	129.256	1219.77	0	
5122	0.259394	0.705168	120	4479.05	4607.7	211.466	1219.77	0	
5123	0.328463	0.413635	3897	5196.84	5277.3	190.058	1219.77	0	
5124	0.309601	0.319868	5193	4877.65	4565.42	201.626	1219.77	0	
5125	0.0160108	0.259746	5367	4619.6	4920.45	250.061	1219.77	0	
5126	0.523439	0.22927	987	4254.94	5506.75	160.004	1219.77	0	
5127	0.568895	0.336839	3292	4674.4	5603.64	176.11	1219.77	0	
5128	0.125035	0.373426	1706	4430.17	4400.97	175.024	1219.77	0	
5129	0.157797	0.0410523	4822	4546.16	5007.27	244.902	1219.77	0	
5130	0.203649	0.665448	492	5049.27	4791.96	224.108	1219.77	0	
5131	0.208225	0.50426	3627	5423.41	4996.25	177.347	1219.77	0	
5132	0.391823	0.221434	1385	5444.47	4953.55	172.309	1219.77	0	
5133	0.244326	0.581101	489	5063.01	4732.76	213.34	1219.77	0	
5134	0.0767589	0.671167	928	4412.44	5432.58	198.057	1219.77	0	
5135	0.0962786	0.754091	4716	5361.85	4829.13	177.351	1219.77	0	
5136	0.213346	0.108669	284	5160.41	5038.11	222.571	1219.77	0	
5137	0.246077	0.039441	4851	4994.47	5300.07	216.593	1219.77	0	
5138	0.00541461	0.0855872	258	4883.92	5329	222.975	1219.77	0	
5139	0.130091	0.676347	3257	4831.99	5255.62	237.763	1219.77	0	
5140	0.0655153	0.388203	365	4546.59	5466.65	205.923	1219.77	0	
5141	0.111059	0.298233	1875	4913.49	5158.76	243.186	1219.77	0	
5142	0.771703	0.0395912	1835	4364.43	4785.15	208.894	1219.77	0	
5143	0.379499	0.160677	373	4603.76	5582.48	184.088	1219.77	0	
5144	0.41859	0.475051	734	4627.45	5249.12	239.401	1219.77	0	
5145	0.364329	0.0577975	3362	5102.89	4732.25	207.441	1219.77	0	
5146	0.241338	0.188924	24	4534.42	4941.73	242.945	1219.77	0	
5147	0.465215	0.178671	743	4773.02	5136.4	251.148	1219.77	0	
5148	0.523658	0.449765	71	4572.55	4819.62	241.463	1219.77	0	
5149	0.591019	0.381329	2790	5203.68	5133.19	210.179	1219.77	0	
5150	0.427016	0.534038	5030	4402.77	4662.04	206.922	1219.77	0	
5151	0.237265	0.00896941	5339	4766.5	4754.48	241.439	1219.77	0	
5152	0.343595	0.563955	1477	5408.13	4831.94	168.546	1219.77	0	
5153	0.155527	0.834154	4771	4495.81	4265.85	149.229	1219.77	0	
5154	0.376255	0.241809	936	4312.12	5303.4	191.387	1219.77	0	
5155	0.115952	0.7772	1712	4403.87	4282.09	150.528	1219.77	0	
5156	0.0711948	0.441051	4499	4231.64	4421.36	147.039	1219.77	0	
5157	0.512012	0.437579	2911	4941.96	4513.52	179.94	1219.77	0	
5158	0.67679	0.00359506	3821	4813.55	4772.51	242.05	1219.77	0	
5159	0.0983132	0.419791	3632	5578.76	5071.31	143.865	1219.77	0	
5160	0.0702379	0.092689	335	4857.97	5432.26	204.242	1219.77	0	
5161	0.699521	0.0251307	969	4296.96	5019.72	198.004	1219.77	0	
5162	0.551831	0.0798731	4278	4294.68	4992.59	197.398	1219.77	0	
5163	0.0109616	0.918797	8	4447.65	4874.44	228.935	1219.77	0	
5164	0.279478	0.336849	809	4527.87	4609.56	216.269	1219.77	0	
5165	0.265967	0.388188	3411	4598.52	5265.84	236.137	1219.77	0	
5166	0.242156	0.442251	2050	4791.16	5116.15	252.062	1219.77	0	
5167	0.98632	0.000132349	78	4490.24	4607.98	212.782	1219.77	0	
5168	0.896424	0.0213849	3350	5075.23	4803.82	222.279	1219.77	0	
5169	0.604988	0.031343	772	5078.67	4968.78	233.84	1219.77	0	
5170	0.142189	0.706062	4859	4839.18	5557.24	173.392	1219.77	0	
5171	0.135672	0.315443	2796	5265.06	5133.88	199.695	1219.77	0	
5172	0.638586	0.0722704	3705	4917.53	4597.44	204.67	1219.77	0	
5173	0.224097	0.0199428	1627	4494.26	4417.44	182.346	1219.77	0	
5174	0.479133	0.208616	2339	4539.91	4241.82	141.769	1219.77	0	
5175	0.0835293	0.0887723	3423	5124.6	4976.49	228.008	1219.77	0	
5176	0.171808	0.291506	5433	5384.1	5002.23	184.919	1219.77	0	
5177	0.462952	0.323233	1304	5441.13	5062.64	172.221	1219.77	0	
5178	0.59858	0.267306	5225	4987.04	5214.37	230.585	1219.77	0	
5179	0.427373	0.458093	731	4551.64	5324.14	226.536	1219.77	0	
5180	0.0583871	0.915859	767	5074.8	5013.11	234.609	1219.77	0	
5181	0.0255845	0.239563	3208	4408.25	4604.61	201.886	1219.77	0	
5182	0.198691	0.418428	1313	5471.27	5195.36	151.22	1219.77	0	
5183	0.0635887	0.0351179	2266	5688.26	5077.6	120.916	1219.77	0	
5184	0.37765	0.503246	2761	4501.97	5614.33	176.299	1219.77	0	
5185	0.573604	0.190774	2917	4522.49	4311.79	160.122	1219.77	0	
5186	0.535089	0.0427307	4608	4581.09	5628.58	173.627	1219.77	0	
5187	0.866511	0.10528	3412	4564.27	5321.98	227.79	1219.77	0	
5188	0.675254	0.298485	5420	5172.73	5196.64	207.78	1219.77	0	
5189	0.628322	0.273909	1755	4179.06	4253.85	116.373	1219.77	0	
5190	0.166446	0.059204	1726	4258.35	4291.09	136.064	1219.77	0	
5191	0.714815	0.126719	4477	4969.7	5070.26	244.313	1219.77	0	
5192	0.114889	0.318586	576	5050.87	4708.89	210.813	1219.77	0	
5193	0.220227	0.21391	1579	4525.65	4551.43	207.638	1219.77	0	
5194	0.0824036	0.0324027	377	4680.62	5657.13	161	1219.77	0	
5195	0.0399943	0.226066	768	5142.36	5022.9	225.493	1219.77	0	
5196	0.00944986	0.0273039	819	4346.03	4412.55	167.397	1219.77	0	
5197	0.385183	0.145904	2515	5058.43	5438.34	174.859	1219.77	0	
5198	0.190384	0.796904	566	5200.28	4988.92	217.023	1219.77	0	
5199	0.220907	0.17167	3280	4833.6	5463.23	199.254	1219.77	0	
5200	0.64608	0.0689487	309	4786.58	5217.58	244.035	1219.77	0	
5201	0.771544	0.207864	526	4539.76	4606.75	216.819	1219.77	0	
5202	0.526387	0.404109	4903	4623.74	4989.49	251.525	1219.77	0	
5203	0.294957	0.183885	764	4859.7	5022.2	253.013	1219.77	0	
5204	0.725629	0.247433	2390	4468.12	5204.18	228.021	1219.77	0	
5205	0.400609	0.116454	3160	4280.88	4153.84	116.529	1219.77	0	
5206	0.0110684	0.0835839	2483	4751.11	5297	235.253	1219.77	0	
5207	0.187448	0.0866535	493	5038.38	4784.27	224.473	1219.77	0	
5208	0.293606	0.388739	2295	4767.71	4545.18	206.38	1219.77	0	
5209	0.487016	0.361963	3763	4382.22	5156.9	215.47	1219.77	0	
5210	0.785371	0.0100596	3791	5068.02	5202.83	222.384	1219.77	0	
5211	0.0475645	0.235653	4309	4947.45	5349.28	212.721	1219.77	0	
5212	0.365319	0.0366736	2294	5647.65	4860.44	122.73	1219.77	0	
5213	0.667909	0.165637	4428	5282.56	4779.92	184.941	1219.77	0	
5214	0.806596	0.00209747	5018	4406.6	4911.87	222.738	1219.77	0	
5215	0.0733232	0.891151	4683	5307.13	4988.22	199.115	1219.77	0	
5216	0.250139	0.161276	4904	4679.01	5051.41	253.752	1219.77	0	
5217	0.276242	0.716661	5206	4358.3	4358.95	160.571	1219.77	0	
5218	0.257795	0.00263856	4975	5661.97	4907.83	125.13	1219.77	0	
5219	0.241524	0.172378	3187	4424.24	4768.34	219.271	1219.77	0	
5220	0.735929	0.176958	818	4348.29	4556.77	186.401	1219.77	0	
5221	0.597269	0.185525	4344	4616.03	5436.1	213.524	1219.77	0	
5222	0.215028	0.32501	4193	4236.54	5277.07	172.538	1219.77	0	
5223	0.105098	0.385379	5457	4909.14	4457.96	168.17	1219.77	0	
5224	0.0374693	0.218998	3089	4283.62	5834.01	119.02	1219.77	0	
5225	0.245731	0.216366	2385	4557.45	5206.46	238.31	1219.77	0	
5226	0.202837	0.62023	570	5019.88	4676.25	208.761	1219.77	0	
5227	0.329711	0.0214811	3583	5319.32	5225.37	176.997	1219.77	0	
5228	0.413854	0.0346307	2837	5580.46	5021.73	145.657	1219.77	0	
5229	0.151778	0.230445	1152	4581.36	5588.04	183.053	1219.77	0	
5230	0.0533773	0.755529	3427	4859.13	4925.1	251.766	1219.77	0	
5231	0.200231	0.0618574	1298	5317.72	5020.06	197.068	1219.77	0	
